City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
thompson,75,CA,1624386608,36,55.7435,-97.8558,18.0,4.12
busselton,100,AU,1624386868,78,-33.65,115.3333,8.94,3.94
taybad,0,IR,1624386869,17,34.74,60.7756,27.71,9.32
carnarvon,0,AU,1624386870,55,-24.8667,113.6333,9.04,4.63
kapaa,75,US,1624386872,80,22.0752,-159.319,26.99,0.45
punta arenas,75,CL,1624386873,69,-53.15,-70.9167,2.06,2.06
cabedelo,20,BR,1624386874,65,-6.9811,-34.8339,29.0,5.14
rikitea,14,PF,1624386876,80,-23.1203,-134.9692,24.24,4.99
opuwo,0,NA,1624386728,32,-18.0607,13.84,16.67,3.78
hobart,100,AU,1624386605,93,-42.8794,147.3294,6.26,1.79
nerchinskiy zavod,28,RU,1624386880,86,51.3088,119.61,13.01,0.83
brattleboro,100,US,1624386882,93,42.8509,-72.5579,19.86,0.45
saldanha,80,ZA,1624386883,84,-33.0117,17.9442,14.03,3.97
jamestown,10,US,1624386884,62,42.097,-79.2353,16.28,4.02
te anau,13,NZ,1624386886,92,-45.4167,167.7167,2.71,0.1
cape town,40,ZA,1624386847,82,-33.9258,18.4232,16.05,3.13
atuona,62,PF,1624386888,78,-9.8,-139.0333,25.82,3.78
khromtau,26,KZ,1624386889,48,50.2503,58.4347,23.34,2.77
bethel,90,US,1624386891,88,41.3712,-73.414,18.2,0.89
northam,5,GB,1624386892,75,51.0333,-4.2167,17.49,5.15
butaritari,90,KI,1624386894,69,3.0707,172.7902,28.29,3.21
hermanus,62,ZA,1624386895,75,-34.4187,19.2345,16.0,9.48
moyale,99,KE,1624386896,65,3.5167,39.0584,20.33,2.71
okhotsk,96,RU,1624386898,88,59.3833,143.3,7.5,1.21
hilo,75,US,1624386630,78,19.7297,-155.09,24.0,1.54
kruisfontein,2,ZA,1624386901,77,-34.0033,24.7314,13.82,1.51
port elizabeth,40,ZA,1624386832,88,-33.918,25.5701,15.05,3.09
mataura,100,NZ,1624386904,96,-46.1927,168.8643,5.82,0.62
port hardy,90,CA,1624386905,82,50.6996,-127.4199,14.0,3.6
castro,98,BR,1624386907,83,-24.7911,-50.0119,16.56,0.89
albany,100,US,1624386624,86,42.6001,-73.9662,17.72,4.34
athens,20,GR,1624386791,56,37.9795,23.7162,30.13,0.45
amahai,89,ID,1624386910,87,-3.3333,128.9167,25.0,1.72
nikolskoye,93,RU,1624386911,68,59.7035,30.7861,28.94,2.71
rocha,44,UY,1624386913,70,-34.4833,-54.3333,14.47,3.72
naantali,0,FI,1624386915,65,60.4674,22.0243,25.0,2.06
dikson,99,RU,1624386917,93,73.5069,80.5464,-0.2,6.43
orlik,67,RU,1624386918,87,52.5178,99.825,10.27,0.26
ushuaia,20,AR,1624386919,46,-54.8,-68.3,7.81,8.23
saint-philippe,62,RE,1624386921,79,-21.3585,55.7679,17.77,3.81
ust-uda,100,RU,1624386795,74,54.1742,103.0304,11.17,0.97
viedma,100,AR,1624386924,59,-40.8135,-62.9967,13.78,6.3
bluff,39,NZ,1624386926,87,-46.6,168.3333,6.11,1.83
kamenka,13,RU,1624386927,69,51.3223,42.7678,23.38,3.36
halifax,90,CA,1624386843,95,44.6453,-63.5724,20.94,0.89
waingapu,16,ID,1624386929,83,-9.6567,120.2641,24.61,1.69
bredasdorp,16,ZA,1624386931,67,-34.5322,20.0403,15.0,3.6
half moon bay,75,US,1624386932,66,37.4636,-122.4286,26.04,0.89
tuatapere,56,NZ,1624386933,83,-46.1333,167.6833,6.01,0.15
kapoeta,7,SS,1624386936,40,4.7717,33.5903,27.37,4.17
meulaboh,100,ID,1624386937,94,4.1363,96.1285,22.76,1.69
banda aceh,100,ID,1624386673,69,5.5577,95.3222,26.7,6.47
ercis,0,TR,1624386940,32,39.0287,43.3586,20.78,0.77
nioki,99,CD,1624386941,77,-2.7167,17.6833,23.1,1.55
cururupu,34,BR,1624386942,77,-1.8283,-44.8683,27.26,2.53
villa carlos paz,0,AR,1624386737,62,-31.4241,-64.4978,15.59,5.36
constitucion,100,CL,1624386945,82,-35.3333,-72.4167,14.55,8.21
comodoro rivadavia,20,AR,1624386881,71,-45.8667,-67.5,9.0,1.03
maraa,35,BR,1624386947,58,-1.8333,-65.3667,30.57,1.15
pevek,100,RU,1624386950,74,69.7008,170.3133,4.03,1.84
leningradskiy,100,RU,1624386951,65,69.3833,178.4167,6.31,3.32
torbay,75,CA,1624386952,47,47.6666,-52.7314,26.43,7.72
salamiyah,0,SY,1624386954,63,35.0113,37.0532,21.69,4.74
ximei,90,CN,1624386956,100,24.9639,118.3794,23.0,2.0
kloulklubed,96,PW,1624386957,72,7.0419,134.2556,24.28,1.94
port alfred,58,ZA,1624386959,81,-33.5906,26.891,18.95,1.93
alyangula,90,AU,1624386960,94,-13.8483,136.4192,22.93,0.0
zeya,59,RU,1624386783,95,53.75,127.2667,15.06,1.28
atar,96,MR,1624386963,11,20.5169,-13.0499,39.56,4.73
mar del plata,75,AR,1624386964,53,-38.0023,-57.5575,16.11,1.34
victoria,100,HK,1624386771,91,22.2855,114.1577,27.4,3.58
qaanaaq,95,GL,1624386968,57,77.484,-69.3632,5.38,3.76
kargala,100,RU,1624386969,97,56.6208,83.9607,11.51,3.29
ust-maya,94,RU,1624386970,88,60.4167,134.5333,11.67,2.1
gulbarga,99,IN,1624386972,60,17.3333,76.8333,28.34,7.71
naze,99,JP,1624386974,75,28.3667,129.4833,23.94,7.38
geraldton,40,AU,1624386975,87,-28.7667,114.6,9.23,5.66
karratha,6,AU,1624386977,49,-20.7377,116.8463,14.44,4.97
bengkulu,38,ID,1624386978,89,-3.8004,102.2655,24.08,3.33
isangel,89,VU,1624386979,74,-19.55,169.2667,22.44,5.96
yerbogachen,100,RU,1624386981,82,61.2767,108.0108,13.83,2.09
hamilton,1,US,1624386959,43,39.1834,-84.5333,21.44,1.79
khatanga,10,RU,1624386983,66,71.9667,102.5,10.77,7.8
valparaiso,90,CL,1624386753,75,-33.0393,-71.6273,17.51,6.17
springfield,1,US,1624386987,46,37.2153,-93.2982,25.56,2.06
chuy,100,UY,1624386988,75,-33.6971,-53.4616,14.44,4.46
saint-ambroise,100,CA,1624386989,66,48.5501,-71.3324,14.27,5.66
avarua,75,CK,1624386991,94,-21.2078,-159.775,19.03,1.54
thinadhoo,68,MV,1624386992,75,0.5333,72.9333,28.46,5.29
monterey,0,US,1624386994,50,36.2505,-121.2516,25.47,4.33
san luis,4,AR,1624386824,42,-33.295,-66.3356,16.1,3.43
nome,40,US,1624386996,63,64.5011,-165.4064,19.53,1.54
suluq,0,LY,1624386997,26,31.6682,20.2521,30.74,4.32
kavieng,11,PG,1624386999,76,-2.5744,150.7967,27.84,3.05
doume,39,CM,1624387001,96,4.2333,13.45,19.53,0.78
port hedland,55,AU,1624387002,87,-20.3167,118.5667,11.03,3.09
hami,100,CN,1624387004,18,42.8,93.45,29.12,5.37
vaini,75,TO,1624387005,100,-21.2,-175.2,21.09,2.57
zalantun,10,CN,1624386908,79,48.0,122.7167,15.64,1.97
airai,31,TL,1624387007,96,-8.9266,125.4092,14.91,0.48
krasnoselkup,100,RU,1624387009,95,65.7,82.4667,4.51,5.06
tuktoyaktuk,90,CA,1624387010,100,69.4541,-133.0374,3.0,7.72
kutum,77,SD,1624387011,26,14.2,24.6667,29.31,3.05
kampong cham,100,KH,1624387013,86,11.9934,105.4635,25.02,2.48
lorengau,45,PG,1624387015,81,-2.0226,147.2712,26.95,3.29
korla,82,CN,1624387016,32,41.7597,86.1469,22.49,0.92
bambous virieux,75,MU,1624387019,73,-20.3428,57.7575,21.14,3.09
nantucket,40,US,1624387020,83,41.2835,-70.0995,28.12,4.63
izumo,24,JP,1624387021,91,35.3667,132.7667,19.97,1.58
arraial do cabo,75,BR,1624387023,73,-22.9661,-42.0278,22.98,2.57
santa clara,75,CU,1624386767,62,22.4,-79.9667,32.0,2.57
rancho palos verdes,40,US,1624387025,60,33.7445,-118.387,22.22,6.69
kayunga,79,UG,1624387027,86,0.7025,32.8886,18.55,1.55
novyy urengoy,100,RU,1624387028,58,66.0833,76.6333,7.55,5.93
chastyye,40,RU,1624387029,73,57.2888,54.9728,21.65,2.8
biltine,100,TD,1624387031,23,14.5333,20.9167,33.39,2.97
peniche,51,PT,1624387032,80,39.3558,-9.3811,20.71,9.96
bambanglipuro,100,ID,1624387033,92,-7.95,110.2833,15.89,1.97
coquimbo,20,CL,1624387035,72,-29.9533,-71.3436,15.0,5.14
adrar,19,MR,1624387036,13,20.5022,-10.0711,37.21,5.42
jiexiu,2,CN,1624387037,49,37.0244,111.9125,23.26,1.63
stepnyak,100,KZ,1624387039,85,52.8339,70.7803,11.15,2.34
chilliwack,0,CA,1624387040,50,49.1747,-121.9443,28.53,2.24
kongwa,16,TZ,1624387041,78,-6.2,36.4167,16.34,2.21
solnechnyy,81,RU,1624387043,79,50.7214,136.6319,14.91,2.01
la ronge,100,CA,1624387044,41,55.1001,-105.2842,24.0,3.6
puerto ayora,20,EC,1624387046,61,-0.7393,-90.3518,28.0,8.23
esperance,100,AU,1624387047,78,-33.8667,121.9,10.91,14.24
mehamn,75,NO,1624387048,87,71.0357,27.8492,9.95,5.66
roald,20,NO,1624387050,67,62.5833,6.1333,18.03,3.6
fortuna,75,US,1624386895,84,40.5982,-124.1573,21.77,0.89
suntar,18,RU,1624387052,65,62.1444,117.6319,18.02,1.74
qasigiannguit,1,GL,1624387054,40,68.8193,-51.1922,11.0,4.63
isabela,100,PH,1624387055,85,6.7085,121.9711,25.03,1.99
wokha,100,IN,1624387058,99,26.1,94.2667,16.35,1.32
vao,62,NC,1624387060,67,-22.6667,167.4833,20.61,7.6
yakeshi,12,CN,1624386961,82,49.2833,120.7333,12.83,1.24
georgetown,20,MY,1624386938,79,5.4112,100.3354,27.16,0.45
hay river,75,CA,1624387063,82,60.8156,-115.7999,11.98,4.63
salvador,81,SV,1624387065,67,13.8333,-88.9167,26.14,1.73
naples,0,IT,1624387067,45,40.8333,14.25,30.0,1.03
catamarca,66,AR,1624387068,66,-28.4696,-65.7852,21.38,3.58
port hawkesbury,90,CA,1624387070,99,45.6169,-61.3485,23.16,2.24
lakota,100,CI,1624387071,97,5.8528,-5.6883,22.13,1.33
saskylakh,98,RU,1624387073,72,71.9167,114.0833,9.1,6.61
basse-pointe,99,MQ,1624387074,31,14.8695,-61.115,31.52,7.52
palafrugell,3,ES,1624387075,79,41.9174,3.1631,24.52,0.89
kuching,20,MY,1624387078,89,1.55,110.3333,26.12,0.0
chiriguana,99,CO,1624387079,69,9.3624,-73.6031,30.29,2.38
gimli,100,CA,1624387081,63,50.6336,-96.9907,24.68,4.12
craigieburn,90,AU,1624387082,66,-37.6,144.95,13.39,11.83
mahebourg,75,MU,1624387083,73,-20.4081,57.7,21.16,3.09
cameta,100,BR,1624387085,67,-2.2444,-49.4958,29.46,0.18
barrow,1,US,1624386903,70,71.2906,-156.7887,6.01,2.06
yellowknife,75,CA,1624387087,48,62.456,-114.3525,19.29,5.14
kahului,20,US,1624387088,78,20.8947,-156.47,27.01,6.17
vanimo,24,PG,1624387090,90,-2.6741,141.3028,24.74,2.4
bowen,75,AU,1624386919,94,-20.0167,148.2333,17.0,3.6
solntsevo,7,RU,1624387092,82,51.4185,36.7499,27.19,4.34
east london,0,ZA,1624387093,27,-33.0153,27.9116,24.52,4.63
tarakan,40,ID,1624387095,94,3.3,117.6333,25.72,0.51
antofagasta,100,CL,1624386964,72,-23.65,-70.4,16.6,2.24
aktash,100,RU,1624387097,95,50.3,87.7333,2.81,2.28
vestmannaeyjar,90,IS,1624387099,81,63.4427,-20.2734,9.0,8.23
ilulissat,1,GL,1624387100,40,69.2167,-51.1,11.01,4.63
tagusao,100,PH,1624387102,80,9.1924,117.8141,26.59,1.37
cherskiy,3,RU,1624387103,47,68.75,161.3,18.03,1.19
katsuura,100,JP,1624387104,84,35.1333,140.3,22.06,5.25
balkhash,37,KZ,1624387105,55,46.844,74.9804,16.71,3.29
ribeira grande,75,PT,1624387107,68,38.5167,-28.7,20.22,2.06
hithadhoo,99,MV,1624387108,71,-0.6,73.0833,27.79,2.94
mayo,100,US,1624387109,94,38.8876,-76.5119,19.85,3.13
comandau,11,RO,1624387111,95,45.7667,26.2667,16.64,1.42
den helder,90,NL,1624386843,63,52.9599,4.7593,15.55,4.12
clyde river,90,CA,1624387113,93,70.4692,-68.5914,1.13,9.77
tasiilaq,1,GL,1624387115,75,65.6145,-37.6368,9.09,2.72
ashford,100,GB,1624387116,65,51.1459,0.8728,15.56,3.58
kodiak,90,US,1624387117,93,57.79,-152.4072,8.73,4.12
jiaojiang,0,CN,1624387119,88,28.6803,121.4428,20.56,1.96
souillac,75,MU,1624387120,73,-20.5167,57.5167,21.21,3.09
nalut,5,LY,1624387121,11,30.3333,10.85,36.42,4.79
anchorage,75,US,1624386922,73,61.2181,-149.9003,16.53,1.79
okha,100,RU,1624387124,85,53.5739,142.9478,8.93,5.04
sao gabriel da cachoeira,20,BR,1624387125,74,-0.1303,-67.0892,28.89,2.57
dubbo,100,AU,1624387126,93,-32.25,148.6167,9.07,5.14
cidreira,14,BR,1624387127,83,-30.1811,-50.2056,17.05,4.28
upington,0,ZA,1624387129,36,-28.4478,21.2561,17.21,3.6
hasaki,100,JP,1624387130,83,35.7333,140.8333,21.22,4.75
faanui,24,PF,1624387131,75,-16.4833,-151.75,26.58,3.29
port-gentil,40,GA,1624387133,88,-0.7193,8.7815,25.0,3.6
luderitz,3,NA,1624387134,95,-26.6481,15.1594,14.72,4.55
sovetskiy,15,RU,1624387135,61,61.3614,63.5842,11.01,3.91
upernavik,0,GL,1624387137,56,72.7868,-56.1549,6.22,4.39
chokurdakh,71,RU,1624387138,35,70.6333,147.9167,20.52,2.54
loa janan,99,ID,1624387139,96,-0.583,117.095,22.66,0.36
sao miguel do araguaia,0,BR,1624387038,20,-13.275,-50.1628,34.92,1.77
doha,0,QA,1624387072,63,25.2867,51.5333,35.17,1.03
bathsheba,75,BB,1624387143,58,13.2167,-59.5167,29.34,10.29
waddan,1,LY,1624387144,16,29.1614,16.139,35.77,5.36
pasni,19,PK,1624387146,81,25.2631,63.471,28.32,4.99
madurai,40,IN,1624387147,83,9.9333,78.1167,27.01,0.0
pitanga,22,BR,1624387148,78,-24.7572,-51.7614,18.71,0.92
karatau,52,KZ,1624387149,37,43.1667,70.4667,16.68,2.53
brae,100,GB,1624387151,76,60.3964,-1.353,12.0,5.14
san quintin,8,MX,1624387152,67,30.4833,-115.95,22.44,5.06
itacare,2,BR,1624387153,77,-14.2775,-38.9967,26.94,4.05
siderno,0,IT,1624387155,55,38.2779,16.302,28.94,3.47
dali,91,CN,1624387156,93,25.7,100.1833,17.53,1.16
talaya,100,RU,1624387157,74,61.3833,152.75,9.88,1.01
lakes entrance,100,AU,1624387159,74,-37.8811,147.981,6.21,2.11
saint-pierre,90,RE,1624387160,88,-21.3393,55.4781,18.0,3.09
sawakin,9,SD,1624387161,38,19.1059,37.3321,33.4,2.25
luzhou,33,CN,1624387164,77,28.8724,105.4405,23.91,0.73
troitskoye,100,RU,1624387165,90,52.9821,84.6757,9.27,4.05
kawalu,81,ID,1624387166,97,-7.3817,108.2082,21.4,0.54
kismayo,51,SO,1624387168,83,-0.3582,42.5454,24.73,7.78
tiarei,13,PF,1624387169,79,-17.5333,-149.3333,27.01,2.56
kargil,100,IN,1624387170,46,34.5667,76.1,10.87,2.82
beira,20,MZ,1624387172,83,-19.8436,34.8389,22.05,2.06
camacha,40,PT,1624387173,68,33.0833,-16.3333,19.68,6.69
newport,93,GB,1624387175,54,51.5877,-2.9984,18.08,2.47
shingu,100,JP,1624387177,89,33.7333,135.9833,21.06,2.54
coihaique,0,CL,1624387178,93,-45.5752,-72.0662,2.06,0.0
mikhaylovka,7,RU,1624387179,57,50.06,43.2379,24.35,4.53
bushenyi,88,UG,1624387180,70,-0.5853,30.2114,17.15,1.91
alice springs,40,AU,1624387182,100,-23.7,133.8833,10.75,3.6
san jose,20,US,1624386991,53,37.3394,-121.895,26.99,1.34
port moresby,40,PG,1624387184,94,-9.4431,147.1797,23.68,5.14
vostok,11,RU,1624387185,74,46.4856,135.8833,11.18,1.63
iqaluit,90,CA,1624387187,93,63.7506,-68.5145,1.85,7.72
amapa,7,BR,1624387188,45,1.0,-52.0,31.48,1.79
kristiansund,0,NO,1624387189,51,63.1115,7.732,18.03,4.63
odweyne,67,SO,1624387191,50,9.4092,45.064,24.49,5.99
severo-kurilsk,28,RU,1624387192,90,50.6789,156.125,6.86,2.92
raichur,100,IN,1624387193,57,16.2,77.3667,29.08,7.1
beringovskiy,100,RU,1624387195,75,63.05,179.3167,5.39,4.6
piombino,12,IT,1624387196,78,42.9348,10.5221,25.71,1.79
namibe,53,AO,1624387197,84,-15.1961,12.1522,20.68,1.41
zhanaozen,0,KZ,1624387199,12,43.3,52.8,30.98,10.44
haines junction,59,CA,1624387200,54,60.7522,-137.5108,12.97,1.03
caconda,55,AO,1624387203,39,-13.7333,15.0667,14.41,1.71
cayenne,75,GF,1624387204,74,4.9333,-52.3333,31.02,0.89
abancay,59,PE,1624387205,43,-13.6339,-72.8814,21.58,3.46
cabo san lucas,1,MX,1624387192,54,22.8909,-109.9124,34.34,1.54
passo de camaragibe,2,BR,1624387208,77,-9.2368,-35.4901,24.75,2.15
hofn,5,IS,1624387209,59,64.2539,-15.2082,11.48,2.67
ak-dovurak,44,RU,1624387210,88,51.1833,90.6,12.0,1.53
tautira,4,PF,1624387212,79,-17.7333,-149.15,27.01,2.67
saint george,1,US,1624387213,13,37.1041,-113.5841,38.26,1.79
letnyaya stavka,100,RU,1624387214,28,45.4306,43.4472,25.12,4.44
tezu,100,IN,1624387217,90,27.9167,96.1667,24.51,1.76
walvis bay,0,NA,1624387218,55,-22.9575,14.5053,19.53,1.54
macapa,40,BR,1624387219,55,0.0389,-51.0664,33.99,5.14
anadyr,0,RU,1624387221,76,64.75,177.4833,10.28,1.79
saint-jovite,100,CA,1624387097,67,46.1186,-74.5966,18.04,1.03
metro,96,ID,1624387223,90,-5.1131,105.3067,23.41,1.7
norman wells,90,CA,1624387224,58,65.282,-126.8329,11.02,8.75
raton,1,US,1624387226,39,36.9034,-104.4391,31.7,4.63
flinders,100,AU,1624387227,86,-34.5833,150.8552,15.21,0.45
camargo,26,MX,1624387228,26,27.6667,-105.1667,34.63,2.46
labuhan,63,ID,1624387229,89,-6.8844,112.2051,24.91,3.18
kansanshi,67,ZM,1624387231,51,-12.0951,26.4273,14.96,1.43
namatanai,16,PG,1624387232,82,-3.6667,152.4333,26.29,2.87
lompoc,1,US,1624387233,62,34.6391,-120.4579,24.5,1.54
kovdor,100,RU,1624387235,96,67.5662,30.4758,13.61,2.64
guerrero negro,75,MX,1624387236,62,27.9769,-114.0611,23.38,4.54
kindu,100,CD,1624387238,64,-2.95,25.95,21.05,1.06
magadan,100,RU,1624387239,89,59.5667,150.8,9.49,0.67
kholodnyy,100,RU,1624387240,87,62.7167,147.95,7.69,0.64
asfi,0,MA,1624387242,70,32.2994,-9.2372,19.78,9.73
neiafu,75,TO,1624387243,94,-18.65,-173.9833,17.38,0.0
djougou,93,BJ,1624387245,80,9.7085,1.666,25.06,2.04
