City,Cloudiness,Country,Date,Humidity,Latitude,Longitude,Max Temp,Wind Speed
cap malheureux,5,MU,1624387247,69,-19.9842,57.6142,21.27,6.42
mankono,100,CI,1624387248,92,8.0586,-6.1897,22.0,1.68
bershet,1,RU,1624387249,77,57.7309,56.3783,23.59,1.83
marondera,100,ZW,1624387251,49,-18.1853,31.5519,13.27,1.34
terra nova,82,BR,1624387252,57,-12.3667,-40.6667,28.32,4.88
namalenga,41,TZ,1624387253,79,-10.95,39.1,20.89,3.36
vila franca do campo,100,PT,1624387255,68,37.7167,-25.4333,20.23,1.92
lagoa,82,PT,1624387256,73,39.05,-27.9833,18.62,0.83
kanker,100,IN,1624387258,84,20.2719,81.4931,25.04,1.34
san patricio,53,US,1624387259,55,28.017,-97.5169,32.87,3.72
vilhena,40,BR,1624387260,48,-12.7406,-60.1458,30.12,2.57
lavrentiya,58,RU,1624387262,74,65.5833,-171.0,8.55,0.38
rio grande,100,BR,1624387243,83,-32.035,-52.0986,17.06,5.81
mao,20,ES,1624387264,69,39.8885,4.2658,24.31,3.09
tiksi,100,RU,1624387266,57,71.6872,128.8694,10.3,3.76
ostrovnoy,2,RU,1624387268,80,68.0531,39.5131,15.7,0.63
kapit,100,MY,1624387270,91,2.0167,112.9333,23.83,0.42
deputatskiy,100,RU,1624387271,53,69.3,139.9,13.03,2.38
jasper,1,US,1624387274,47,37.2001,-94.3502,26.67,4.12
sibolga,100,ID,1624387276,89,1.7427,98.7792,22.91,1.34
bereda,92,ES,1624387277,85,43.2686,-7.5406,15.23,1.97
grindavik,90,IS,1624387279,93,63.8424,-22.4338,8.0,5.66
mashivka,92,UA,1624387280,67,49.4431,34.8669,23.84,5.08
moron,17,AR,1624387101,73,-34.6534,-58.6198,15.56,2.68
windhoek,0,NA,1624387283,41,-22.5594,17.0832,15.11,1.54
sorland,20,NO,1624387284,82,67.667,12.6934,11.0,4.12
baijiantan,99,CN,1624387285,36,45.6333,85.1833,20.11,9.71
rapar,62,IN,1624387287,64,23.5667,70.6333,30.14,6.69
safaga,0,EG,1624387288,37,26.7292,33.9365,32.97,5.17
pangnirtung,75,CA,1624387289,31,66.1451,-65.7125,15.0,8.23
cananeia,85,BR,1624387271,84,-25.0147,-47.9267,18.8,2.62
murray bridge,100,AU,1624387293,87,-35.1167,139.2667,14.13,6.02
zabaykalsk,10,RU,1624387295,55,49.6333,117.3167,16.39,0.8
aklavik,40,CA,1624387297,58,68.2191,-135.0107,14.0,5.14
busayra,0,JO,1624387298,47,30.7376,35.6078,20.8,2.6
gap,99,FR,1624387299,94,44.6667,6.0,15.56,1.34
mabitac,100,PH,1624387301,93,14.4259,121.429,27.75,1.45
paamiut,79,GL,1624387302,96,61.994,-49.6678,5.02,4.78
west wendover,1,US,1624387109,12,40.7391,-114.0733,31.56,3.09
zmeinogorsk,100,RU,1624387305,95,51.1567,82.195,8.11,1.76
tripoli,46,LY,1624387307,41,32.8752,13.1875,31.86,7.42
pangody,100,RU,1624387309,54,65.85,74.4859,6.81,6.13
san rafael,6,AR,1624387311,43,-34.6177,-68.3301,13.37,6.16
mlandizi,3,TZ,1624387312,94,-6.7,38.7333,23.14,0.75
tanete,60,ID,1624387313,97,-3.9443,119.7848,22.95,0.99
buchanan,100,LR,1624387315,81,5.8808,-10.0467,26.98,2.22
mugango,100,TZ,1624387316,67,-1.6833,33.7,20.91,3.29
uglovskoye,100,RU,1624387317,83,51.3557,80.1942,11.01,2.77
chifeng,2,CN,1624387192,49,42.2683,118.9636,16.99,1.18
pudozh,0,RU,1624387320,60,61.8099,36.5345,23.25,1.95
ayorou,1,NE,1624387321,32,14.7308,0.9174,35.82,1.18
klaksvik,100,FO,1624387323,92,62.2266,-6.589,10.51,5.0
turukhansk,100,RU,1624387324,95,65.8167,87.9833,4.57,4.8
belyy yar,40,RU,1624387325,94,53.6039,91.3903,13.94,0.0
yulara,90,AU,1624387328,100,-25.2406,130.9889,9.0,2.06
coracora,81,PE,1624387329,37,-15.0333,-73.7833,16.32,3.45
ventspils,0,LV,1624387330,88,57.3894,21.5606,22.96,1.54
laguna,1,US,1624387332,53,38.421,-121.4238,30.92,1.34
beyneu,0,KZ,1624387333,17,45.3167,55.2,28.83,6.88
san juan,2,AR,1624387205,31,-31.5375,-68.5364,15.33,2.63
kodinsk,36,RU,1624387336,84,58.6881,99.1844,8.96,0.34
latung,100,PH,1624387338,70,5.5,120.8833,28.26,2.54
ambulu,42,ID,1624387339,92,-8.345,113.6058,23.58,1.06
tabou,100,CI,1624387340,87,4.423,-7.3528,24.93,2.39
bogorodskoye,2,RU,1624387342,71,56.55,37.8833,22.81,2.63
bataipora,94,BR,1624387343,63,-22.2953,-53.2711,24.78,1.88
brigantine,90,US,1624387345,92,39.4101,-74.3646,19.47,7.72
longyearbyen,75,SJ,1624387347,81,78.2186,15.6401,3.91,6.69
lewistown,75,US,1624387349,63,40.5992,-77.5714,18.37,3.6
new norfolk,100,AU,1624387351,91,-42.7826,147.0587,6.07,1.35
carballo,98,ES,1624387352,86,43.213,-8.691,16.11,3.13
maposeni,90,TZ,1624387354,70,-10.5833,35.4,17.74,1.35
coahuayana,47,MX,1624387355,62,18.7333,-103.6833,31.92,3.22
farafangana,34,MG,1624387356,81,-22.8167,47.8333,18.46,1.67
nanortalik,61,GL,1624387357,89,60.1432,-45.2371,6.33,2.25
koszalin,100,PL,1624387359,80,54.1944,16.1722,17.04,3.88
bonthe,100,SL,1624387360,81,7.5264,-12.505,26.18,3.17
parrita,63,CR,1624387361,69,9.5201,-84.3225,34.87,3.24
zhigansk,21,RU,1624387363,62,66.7697,123.3711,20.19,2.42
novaya igirma,99,RU,1624387365,66,57.1334,103.9112,11.12,1.54
ponta do sol,40,PT,1624387366,68,32.6667,-17.1,21.0,7.72
touros,43,BR,1624387368,66,-5.1989,-35.4608,29.5,6.1
cockburn town,40,TC,1624387149,70,21.4612,-71.1419,28.98,6.17
nouadhibou,10,MR,1624387370,68,20.931,-17.0347,22.99,9.77
provideniya,66,RU,1624387371,61,64.3833,-173.3,11.61,2.06
zhezkazgan,79,KZ,1624387373,43,47.8043,67.7144,16.95,1.9
agua verde,83,MX,1624387374,73,22.9,-106.05,28.91,4.14
kirillov,9,RU,1624387375,68,59.863,38.3813,26.96,2.44
warrnambool,100,AU,1624387377,72,-38.3833,142.4833,12.67,8.65
laytown,100,IE,1624387378,72,53.6819,-6.2392,15.61,5.79
synya,56,RU,1624387379,69,65.3718,58.0387,9.03,2.5
troitsko-pechorsk,92,RU,1624387381,82,62.7084,56.1964,11.25,1.57
adre,100,TD,1624387382,32,13.4667,22.2,29.27,1.87
port blair,99,IN,1624387383,81,11.6667,92.75,27.85,7.93
genhe,0,CN,1624387209,95,50.7833,121.5167,12.0,0.54
farmington,1,US,1624387202,11,36.7281,-108.2187,35.06,2.57
moissala,100,TD,1624387388,67,8.3404,17.7663,25.73,1.5
omboue,100,GA,1624387389,83,-1.5746,9.2618,24.06,4.25
tromso,75,NO,1624387390,71,69.6496,18.957,10.36,1.54
albenga,0,IT,1624387392,69,44.0529,8.216,25.0,3.6
washington,0,US,1624387365,28,47.5001,-120.5015,31.63,1.97
los llanos de aridane,20,ES,1624387395,75,28.6585,-17.9182,20.86,6.17
moose factory,75,CA,1624387397,58,51.2585,-80.6094,14.0,5.66
pedernales,100,DO,1624387398,65,18.0384,-71.744,30.12,3.12
huarmey,41,PE,1624387399,70,-10.0681,-78.1522,21.69,5.25
bima,100,ID,1624387401,95,-8.4667,118.7167,23.95,1.85
tahta,0,EG,1624387402,16,26.7693,31.5021,35.0,9.26
ligaya,100,PH,1624387404,81,12.6599,120.8923,26.26,0.38
husavik,100,IS,1624387405,91,66.0449,-17.3389,12.95,8.25
hearst,100,CA,1624387406,49,49.6835,-83.6665,13.14,2.73
lebu,100,CL,1624387408,88,-37.6167,-73.65,13.42,11.29
kavaratti,100,IN,1624387409,77,10.5669,72.642,28.28,8.02
palembang,60,ID,1624387122,93,-2.9167,104.7458,23.26,1.35
portland,1,US,1624387188,58,45.5234,-122.6762,27.28,0.45
lasa,82,IT,1624387412,82,46.6166,10.7002,25.49,2.16
tongchuan,100,CN,1624387414,48,35.0806,109.0897,24.26,2.67
mangrol,83,IN,1624387417,77,21.1167,70.1167,29.18,3.58
abu samrah,0,SY,1624387419,52,35.3029,37.1841,23.37,4.74
srisailam,100,IN,1624387420,55,16.0833,78.8667,27.74,1.63
matagami,75,CA,1624387422,62,49.7502,-77.6328,11.06,3.6
ban nahin,100,LA,1624387424,92,18.2418,104.2122,25.36,0.88
redcar,1,GB,1624387425,69,54.6166,-1.06,19.18,2.47
peace river,75,CA,1624387426,49,56.2501,-117.286,24.17,9.26
acapulco,90,MX,1624387200,70,16.8634,-99.8901,30.9,2.57
taldan,87,RU,1624387429,82,53.6667,124.8,15.17,1.11
north bend,90,US,1624387430,86,43.4065,-124.2243,16.03,4.63
rongcheng,0,CN,1624387431,87,30.634,117.8517,19.87,1.63
vila velha,0,BR,1624387433,64,-20.3297,-40.2925,23.97,5.14
seoul,0,KR,1624387426,77,37.5683,126.9778,19.78,3.09
churapcha,8,RU,1624387435,84,62.0025,132.4325,13.36,3.19
asau,12,RO,1624387436,83,46.4333,26.4,21.11,1.72
maputo,0,MZ,1624387218,85,-25.9653,32.5892,19.82,1.34
imbituba,85,BR,1624387439,92,-28.24,-48.6703,19.94,1.87
kharp,91,RU,1624387440,69,66.8014,65.8081,6.75,2.31
maun,0,BW,1624387443,48,-19.9833,23.4167,18.98,1.03
jaszapati,0,HU,1624387444,65,47.5167,20.15,30.34,3.2
ankpa,100,NG,1624387445,93,7.3706,7.6253,22.24,1.66
panguna,13,PG,1624387447,94,-6.3164,155.4848,19.77,1.04
danjiangkou,100,CN,1624387448,66,32.5428,111.5086,22.32,0.96
vardo,100,NO,1624387449,93,70.3705,31.1107,9.0,3.6
sioux lookout,75,CA,1624387451,51,50.1001,-91.917,15.04,2.57
selenduma,100,RU,1624387452,87,50.9131,106.2406,12.93,1.25
poopo,16,BO,1624387453,23,-18.3667,-66.9667,15.43,4.9
viseu,73,PT,1624387456,60,40.661,-7.9097,18.67,2.35
vilyuysk,100,RU,1624387457,57,63.7553,121.6247,20.61,1.96
salalah,75,OM,1624387458,89,17.0151,54.0924,27.05,3.09
mirante do paranapanema,81,BR,1624387460,63,-22.2919,-51.9064,24.96,1.8
maragogi,11,BR,1624387462,80,-9.0122,-35.2225,25.63,2.96
beloha,0,MG,1624387463,88,-25.1667,45.05,18.02,5.41
gabu,100,GW,1624387465,63,12.2833,-14.2167,29.2,1.83
jishui,100,CN,1624387466,57,33.7333,115.4,25.1,2.9
korsor,21,DK,1624387468,67,55.3299,11.1386,17.78,2.57
marzuq,100,YE,1624387469,32,14.4,46.4667,29.9,3.56
skibotn,75,NO,1624387470,76,69.3913,20.2679,9.44,5.66
pitimbu,20,BR,1624387472,65,-7.4706,-34.8086,29.0,5.14
conceicao do araguaia,0,BR,1624387473,28,-8.2578,-49.2647,36.07,3.6
omis,0,HR,1624387474,61,43.4447,16.6886,27.0,2.57
port lincoln,71,AU,1624387476,85,-34.7333,135.8667,12.08,8.69
maniwaki,100,CA,1624387477,47,46.3834,-75.966,14.21,3.09
turcianske teplice,0,SK,1624387478,87,48.8623,18.8605,24.68,0.29
henties bay,0,NA,1624387456,76,-22.116,14.2845,17.14,3.17
lata,81,PT,1624387481,70,40.1629,-8.3327,19.08,2.86
magadi,100,IN,1624387482,74,12.9667,77.2333,24.09,3.32
sitka,75,US,1624387483,76,57.0531,-135.33,11.94,0.0
mporokoso,83,ZM,1624387485,53,-9.3727,30.125,17.89,1.61
amot,80,NO,1624387486,80,59.5714,7.9877,17.09,1.31
yaan,66,NG,1624387487,93,7.3833,8.5667,22.27,2.29
mecca,8,SA,1624387489,26,21.4267,39.8261,33.22,2.57
eureka,68,US,1624387491,79,40.8021,-124.1637,17.33,4.02
kingisepp,100,RU,1624387492,77,59.3733,28.6134,21.48,0.42
dok kham tai,100,TH,1624387494,91,19.1624,99.9934,23.32,1.37
jacala,100,MX,1624387495,64,21.0167,-99.1833,23.04,1.32
verkhnyaya inta,0,RU,1624387497,66,65.9811,60.3094,8.55,3.63
gao,2,ML,1624387498,25,16.6362,1.637,35.77,5.15
fort morgan,1,US,1624387499,11,40.2503,-103.8,34.89,9.77
grand-santi,11,GF,1624387500,41,4.25,-54.3833,32.57,1.64
noumea,75,NC,1624387503,94,-22.2763,166.4572,20.56,1.54
sao joao da barra,100,BR,1624387504,65,-21.6403,-41.0511,24.05,3.96
grootfontein,0,NA,1624387506,57,-19.5667,18.1167,8.76,1.54
nizwa,62,OM,1624387507,25,22.9333,57.5333,33.62,4.45
sao filipe,32,CV,1624387509,77,14.8961,-24.4956,23.35,4.34
prince george,1,CA,1624387510,40,53.9166,-122.753,23.47,0.45
mackay,72,AU,1624387512,94,-21.15,149.2,17.8,3.6
mwingi,100,KE,1624387514,53,-0.9344,38.0601,21.17,3.86
porto murtinho,5,BR,1624387515,45,-21.6989,-57.8825,28.74,0.93
riyadh,0,SA,1624387516,7,24.6877,46.7219,40.03,4.63
ishim,100,RU,1624387518,87,56.1128,69.4902,10.41,1.59
recodo,75,PH,1624387519,88,6.9519,121.9636,25.01,2.06
nuuk,20,GL,1624387356,66,64.1835,-51.7216,11.0,6.17
takoradi,98,GH,1624387521,84,4.8845,-1.7554,25.43,4.07
taoudenni,2,ML,1624387522,6,22.6783,-3.9836,41.88,3.23
mabaruma,95,GY,1624387524,82,8.2,-59.7833,26.77,1.84
muros,75,ES,1624387525,67,42.7762,-9.0603,19.57,6.3
strezhevoy,46,RU,1624387526,87,60.7333,77.5889,8.99,2.51
road town,40,VG,1624387528,74,18.4167,-64.6167,31.05,4.63
maridi,100,SS,1624387529,82,4.9158,29.4742,20.47,0.58
xai-xai,0,MZ,1624387530,89,-25.0519,33.6442,17.12,3.37
camana,92,PE,1624387532,79,-16.6228,-72.7111,18.36,2.94
samana,75,DO,1624387533,89,19.2056,-69.3369,28.12,0.0
richards bay,11,ZA,1624387534,74,-28.783,32.0377,18.14,2.86
saint-francois,90,FR,1624387536,77,46.4154,3.9054,20.1,1.03
le port,12,RE,1624387537,85,-20.9373,55.2919,18.0,1.69
soe,16,ID,1624387538,95,-9.8607,124.284,18.21,0.99
ingham,90,US,1624387539,68,42.6,-84.3833,18.76,3.09
bonavista,95,CA,1624387541,66,48.6499,-53.1147,28.0,6.62
san rafael del sur,93,NI,1624387542,57,11.8485,-86.4384,31.54,4.11
shakhtinsk,44,KZ,1624387543,79,49.71,72.5872,7.31,0.74
rossano,0,IT,1624387545,43,39.5751,16.6349,28.96,2.72
yambio,17,SS,1624387546,88,4.5721,28.3955,20.75,0.83
natal,75,BR,1624387547,58,-5.795,-35.2094,30.12,6.69
mount isa,0,AU,1624387548,61,-20.7333,139.5,8.87,0.0
diego de almagro,100,CL,1624387551,31,-26.3667,-70.05,18.03,3.95
vanavara,100,RU,1624387552,79,60.34,102.2797,10.34,1.53
ust-kut,100,RU,1624387554,74,56.7938,105.7672,12.51,1.09
tayoltita,49,MX,1624387555,53,24.0833,-105.9333,29.99,3.43
mayskiy,98,RU,1624387512,52,47.6931,40.1025,28.02,4.05
san cristobal,89,VE,1624387557,59,7.7669,-72.225,24.79,2.99
keti bandar,45,PK,1624387558,75,24.1447,67.4497,28.66,6.96
papetoai,3,PF,1624387561,76,-17.4961,-149.8729,26.77,3.48
iquique,100,CL,1624387547,72,-20.2208,-70.1431,17.02,1.42
ushibuka,0,JP,1624387565,77,32.1906,130.0228,22.11,1.92
linxia,100,CN,1624387566,66,35.6003,103.2064,17.65,1.01
khartoum,82,SD,1624387301,29,15.5518,32.5324,35.01,11.94
acarau,16,BR,1624387569,71,-2.8856,-40.12,28.16,7.29
tokur,82,RU,1624387572,98,53.1333,132.9,10.4,0.84
puerto del rosario,40,ES,1624387573,73,28.5004,-13.8627,22.82,7.2
kashi,85,CN,1624387575,9,39.4547,75.9797,27.56,8.0
varna,0,BG,1624387484,93,43.2167,27.9167,22.91,1.03
ancud,100,CL,1624387578,92,-41.8697,-73.8203,9.57,3.21
itaituba,40,BR,1624387579,55,-4.2761,-55.9836,33.09,1.32
edson,1,CA,1624387504,28,53.5835,-116.4356,27.06,9.26
belaya gora,1,RU,1624387582,43,68.5333,146.4167,18.15,0.92
cabra,0,ES,1624387583,32,37.4725,-4.4421,26.25,3.49
yermakovskoye,100,RU,1624387584,98,53.2831,92.4003,12.92,2.68
chokwe,0,MZ,1624387586,49,-24.5333,32.9833,18.61,2.98
nhulunbuy,90,AU,1624387588,94,-12.2333,136.7667,25.34,3.09
wewak,12,PG,1624387589,87,-3.5534,143.6268,25.71,2.9
port shepstone,0,ZA,1624387591,50,-30.7414,30.455,18.63,3.18
sechura,80,PE,1624387592,60,-5.5569,-80.8222,25.27,5.08
jefferson city,1,US,1624387566,33,38.5767,-92.1735,27.1,4.47
narsaq,16,GL,1624387594,74,60.9167,-46.05,18.12,4.17
chulym,100,RU,1624387596,91,55.0997,80.9572,9.33,2.76
pacific grove,40,US,1624387392,76,36.6177,-121.9166,25.24,1.79
buenos aires,20,AR,1624387427,76,-34.6132,-58.3772,16.66,2.57
rock sound,0,BS,1624387599,79,24.9,-76.2,27.56,6.61
sfantu gheorghe,39,RO,1624387426,88,45.8667,25.7833,19.96,0.65
ayolas,100,PY,1624387602,71,-27.4,-56.9,17.26,3.3
gorgan,0,IR,1624387466,74,36.8387,54.4348,26.98,0.0
owando,100,CG,1624387604,93,-0.4819,15.8999,21.57,0.96
arles,0,FR,1624387605,41,43.6768,4.6303,27.27,4.12
biak,20,ID,1624387607,81,-0.9131,122.8766,23.79,0.26
codrington,100,AU,1624387608,67,-38.2667,141.9667,12.88,6.49
kolda,40,SN,1624387609,52,12.8833,-14.95,35.17,4.12
vrangel,5,RU,1624387612,91,42.7297,133.0839,12.77,1.63
lac du bonnet,32,CA,1624387613,39,50.2536,-96.0612,23.66,4.57
bondo,100,CD,1624387614,99,3.8146,23.6866,20.98,0.79
ciudad bolivar,79,VE,1624387615,68,8.1222,-63.5497,27.95,1.18
necochea,92,AR,1624387617,66,-38.5473,-58.7368,11.69,4.59
belmonte,16,BR,1624387618,74,-15.8631,-38.8828,26.28,3.62
ryazhsk,0,RU,1624387619,65,53.7038,40.1109,25.32,2.35
stryn,0,NO,1624387622,52,61.9045,6.7226,17.4,2.19
yeppoon,97,AU,1624387623,69,-23.1333,150.7333,15.88,6.18
ergani,0,TR,1624387624,25,38.2653,39.7621,26.4,1.87
lipin bor,6,RU,1624387626,71,60.2622,37.9763,21.5,3.39
erzin,23,TR,1624387627,87,36.9559,36.2,24.4,1.55
taiyuan,0,CN,1624387628,46,37.8694,112.5603,22.92,3.0
lima,90,PE,1624387600,74,-12.0432,-77.0282,21.06,2.06
aleksandrov gay,0,RU,1624387631,34,50.147,48.5704,26.9,4.2
kyra,33,RU,1624387632,90,49.5776,111.9753,13.44,1.18
caravelas,92,BR,1624387633,72,-17.7125,-39.2481,23.87,2.76
acurenam,97,GQ,1624387635,98,1.0322,10.6488,19.67,1.88
stromness,99,GB,1624387636,71,58.965,-3.296,13.14,4.18
siocon,100,PH,1624387637,85,7.7061,122.1353,25.48,1.77
dunedin,100,NZ,1624387639,79,-45.8742,170.5036,7.67,3.13
ponta delgada,75,PT,1624387640,64,37.7333,-25.6667,20.4,2.06
pemangkat,100,ID,1624387641,80,1.1667,108.9667,26.23,1.92
